id,name,country,time_zone,lat,lng
21306,Olcenengo,IT,Europe/Rome,45.341505,8.3100934
21307,Olcio,IT,Europe/Rome,45.938,9.31397
21308,Olgiate-Calco-Brivio,IT,Europe/Rome,45.7292,9.40368
21309,Milano San Cristoforo,IT,Europe/Rome,45.4425,9.13017
21310,Cancellara,IT,Europe/Rome,40.73013693,15.92639923
21311,Campochiaro,IT,Europe/Rome,41.447524,14.508928
21312,Campolattaro,IT,Europe/Rome,41.28555556,14.72666667
21313,Castione dei Marchesi,IT,Europe/Rome,44.9152,10.0442
21314,Madonna del Pozzo,IT,Europe/Rome,38.92694844,16.5589124
21315,Madonna delle Grazie,IT,Europe/Rome,40.7086,14.5035
21316,Madonna di Castro,IT,Europe/Rome,40.67166667,9.045833333
21317,Madonna di Porto,IT,Europe/Rome,38.9975427,16.521671
21318,Magli,IT,Europe/Rome,40.12598081,18.29976797
21319,Lucignano-Marciano-Pozzo,IT,Europe/Rome,43.28670286,11.77391052
21320,Ospedalicchio,IT,Europe/Rome,43.08249263,12.5060463
21321,Ospitale di Bondeno,IT,Europe/Rome,44.8923788,11.43018007
21322,Ostellato,IT,Europe/Rome,44.7478165,11.9344808
21323,Otranto,IT,Europe/Rome,40.1495,18.4816
21324,Portichetto-Luisago,IT,Europe/Rome,45.7593,9.05049
21325,Portiere Stella,IT,Europe/Rome,37.4502229,14.8902677
21326,Porto Azzurro,IT,Europe/Rome,42.7662978,10.3957529
21327,Porto Ceresio,IT,Europe/Rome,45.9038,8.9005
21328,Porto Empedocle,IT,Europe/Rome,37.2917,13.5379
21329,Porto San Giorgio-Fermo,IT,Europe/Rome,43.179648,13.797524
21330,Porto Torres Marittima (Fc),IT,Europe/Rome,40.83793744,8.398103714
21331,Pontida,IT,Europe/Rome,45.7302,9.51172
21332,Ponzana,IT,Europe/Rome,45.4028,8.52265
21333,Magomadas,IT,Europe/Rome,40.26390684,8.525733948
21334,Majano,IT,Europe/Rome,46.2193,13.0666
21335,Olivetta San Michele,IT,Europe/Rome,43.8784,7.53515
21336,Milano Porta Genova,IT,Europe/Rome,45.4533,9.16957
21337,Libertinia,IT,Europe/Rome,37.54555556,14.59166667
21338,Limone Confine,IT,Europe/Rome,44.20145105,7.578914166
21339,Lioni-Valle delle Viti,IT,Europe/Rome,40.87868459,15.20778716
21340,Bari Parco Sud,IT,Europe/Rome,41.1143,16.8981
21341,Lido di Classe-Lido di Savio,IT,Europe/Rome,44.3144,12.2926
21342,Lierna,IT,Europe/Rome,45.9151,9.32187
21343,Reggio di Calabria Marittima,IT,Europe/Rome,38.12388889,15.64777778
21344,Montecalvo-Buonalbergo-Casalbore,IT,Europe/Rome,41.215793,15.028247
21345,Fossalta di Portogruaro,IT,Europe/Rome,45.78305556,12.9075
21346,Francavilla Angitola-Filadelfia,IT,Europe/Rome,38.7781,16.2153
21347,Francavilla di Sicilia,IT,Europe/Rome,37.9012,15.1327
21348,Dorio,IT,Europe/Rome,46.1027,9.31921
21349,Dormelletto,IT,Europe/Rome,45.7234,8.58222
21350,Dormelletto Paese,IT,Europe/Rome,45.73,8.57437
21351,Felonica Po,IT,Europe/Rome,44.9716997,11.3383699
21352,Molteno,IT,Europe/Rome,45.7808,9.3017
21353,Molini d’Isola,IT,Europe/Rome,44.84128343,8.186718822
21354,Mollaro,IT,Europe/Rome,46.29484228,11.06811941
21355,Perfugas,IT,Europe/Rome,40.8254,8.88889
21356,Pertengo,IT,Europe/Rome,45.2333,8.42675
21357,Pertosa,IT,Europe/Rome,40.5347,15.4582
21358,Perugia Ponte San Giovanni,IT,Europe/Rome,43.09203,12.438185
21359,Perugia Sant’Anna,IT,Europe/Rome,43.1064,12.39
21360,Pescariello,IT,Europe/Rome,40.8868,16.6189
21361,Pesche,IT,Europe/Rome,41.5986,14.2702
21362,Peschici-Calenella,IT,Europe/Rome,41.93666052,15.9849143
21363,Passignano sul Trasimeno,IT,Europe/Rome,43.18805556,12.13277778
21364,Passirano,IT,Europe/Rome,45.5902,10.0637
21365,Paternopoli,IT,Europe/Rome,40.97277778,15.00972222
21366,Paterno-San Pelino,IT,Europe/Rome,42.05694444,13.47194444
21367,Ormea,IT,Europe/Rome,44.14805556,7.914444444
21368,Orroli,IT,Europe/Rome,39.69334347,9.246894121
21369,Oppido Lucano,IT,Europe/Rome,40.79701497,16.0173583
21370,Orbetello-Monte Argentario,IT,Europe/Rome,42.450785,11.248768
21371,Palena,IT,Europe/Rome,41.9186,14.1052
21372,Palermo Marittima,IT,Europe/Rome,38.13083333,13.36055556
21373,Palagiano-Chiatona,IT,Europe/Rome,40.5172,17.0591
21374,Palestro,IT,Europe/Rome,45.3072,8.5344
21375,Pallerone,IT,Europe/Rome,44.2044,10.0051
21376,Rizziconi,IT,Europe/Rome,38.41265994,15.94513178
21377,Feroleto Antico-Pianopoli,IT,Europe/Rome,38.93805556,16.36583333
21378,Ferrandina A.L.,IT,Europe/Rome,40.51617676,16.47568345
21379,Ferrandina-Pomarico-Miglionico,IT,Europe/Rome,40.51618,16.47569
21380,Ferrara Aleotti,IT,Europe/Rome,44.8275,11.6001
21381,Ronchi dei Legionari Sud,IT,Europe/Rome,45.81805556,13.50083333
21382,San Paolo,IT,Europe/Rome,45.370576,10.026767
21383,Milo,IT,Europe/Rome,37.99666667,12.57777778
21384,Mimiani-San Cataldo,IT,Europe/Rome,37.54722222,13.96388889
21385,Mineo,IT,Europe/Rome,37.2457,14.757
21386,Mezzolara,IT,Europe/Rome,44.5867977,11.5679287
21387,Miggiano-Montesano-Specchia,IT,Europe/Rome,39.96442489,18.32322121
21388,Oria,IT,Europe/Rome,40.508,17.6464
21389,Oriago,IT,Europe/Rome,45.4507,12.1637
21390,Montallese,IT,Europe/Rome,43.0648,11.909
21391,Montalto di Rionero Sannitico,IT,Europe/Rome,41.7423647,14.1587692
21392,Montalto Dora,IT,Europe/Rome,45.49027778,7.858888889
21393,Montalto-Rose,IT,Europe/Rome,39.40694444,16.24694444
21394,La Rotta,IT,Europe/Rome,43.65706767,10.683496
21395,La Storta-Formello,IT,Europe/Rome,42.00166667,12.38138889
21396,Laconi,IT,Europe/Rome,39.86040661,9.056162238
21397,Laerru,IT,Europe/Rome,40.81328143,8.841644526
21398,Lagnasco,IT,Europe/Rome,44.62603029,7.555246353
21399,Lecco Maggianico,IT,Europe/Rome,45.8309,9.41198
21400,Isili,IT,Europe/Rome,39.7381,9.1125
21401,Isola Capo Rizzuto,IT,Europe/Rome,39.04305556,17.07138889
21402,Mellitto,IT,Europe/Rome,40.94580604,16.64209843
21403,Melzo,IT,Europe/Rome,45.5021,9.4192
21404,Menfi,IT,Europe/Rome,37.606639,12.967843
21405,Novate Milanese,IT,Europe/Rome,45.533,9.13262
21406,Ottaviano,IT,Europe/Rome,40.8535,14.4933
21408,Ovada Nord,IT,Europe/Rome,44.64666667,8.644444444
21409,Oviglio,IT,Europe/Rome,44.8597,8.49524
21410,Rovato Città,IT,Europe/Rome,45.56564128,10.00598073
21411,Seriate,IT,Europe/Rome,45.6833,9.7246
21412,Portovecchio di Piombino,IT,Europe/Rome,42.9312,10.5394
21413,Isola d’Arbia,IT,Europe/Rome,43.25589296,11.38128877
21414,Monastero-Pratavecchia,IT,Europe/Rome,44.48416667,7.446666667
21415,Lucera Citta,IT,Europe/Rome,41.49944962,15.33159256
21416,Monte Melino,IT,Europe/Rome,43.10638003,12.2498095
21417,Leonessa,IT,Europe/Rome,41.0621,15.5955
21418,Lercara Bassa,IT,Europe/Rome,37.7375,13.6331
21419,Lesina,IT,Europe/Rome,41.8542587,15.2958481
21420,Lesmo,IT,Europe/Rome,45.6447,9.30925
21421,Montecastrilli,IT,Europe/Rome,42.6569,12.536
21422,Montechiaro d’Asti,IT,Europe/Rome,44.99944444,8.109444444
21423,Monteiasi-Montemesola,IT,Europe/Rome,40.5237,17.3615
21424,Ozieri,IT,Europe/Rome,40.58746976,9.00198698
21425,Ortuabis,IT,Europe/Rome,39.89602432,9.106764793
21426,Maleo,IT,Europe/Rome,45.1701,9.75527
21427,Malè,IT,Europe/Rome,46.35356299,10.91732025
21428,Malnate,IT,Europe/Rome,45.7955,8.87821
21429,Malonno,IT,Europe/Rome,46.11861428,10.31674147
21430,Mandas,IT,Europe/Rome,39.66,9.1325
21431,Mandello del Lario,IT,Europe/Rome,45.9151,9.32187
21432,Mandolossa,IT,Europe/Rome,45.5471,10.1532
21433,Manta,IT,Europe/Rome,44.62055556,7.494166667
21434,Potenza Città,IT,Europe/Rome,40.6385168,15.8096917
21435,Potenza Macchia Romana,IT,Europe/Rome,40.652,15.8026
21436,Porto Torres Marittima,IT,Europe/Rome,40.8378,8.39861
21437,Lanciano,IT,Europe/Rome,42.2294659,14.4028383
21438,Paduli sul Calore,IT,Europe/Rome,41.14583333,14.83888889
21439,Ospedaletto Lodigiano,IT,Europe/Rome,45.1693,9.5753
21440,Ospitaletto-Travagliato,IT,Europe/Rome,45.546,10.0745
21441,Palau Marina,IT,Europe/Rome,41.18131065,9.384877682
21442,Margarita,IT,Europe/Rome,44.38,7.685555556
21443,Mariano Comense,IT,Europe/Rome,45.6935,9.18153
21444,Morra de Sanctis-Teora,IT,Europe/Rome,40.89166667,15.23916667
21445,Motta Camastra,IT,Europe/Rome,37.8919,15.1638
21446,Motta Sant’Anastasia,IT,Europe/Rome,37.4606,14.937
21447,Motteggiana,IT,Europe/Rome,45.02944444,10.75527778
21448,Prato Sardo,IT,Europe/Rome,40.3266166,9.2900718
21449,Montemiletto,IT,Europe/Rome,40.99333333,14.92027778
21450,Fratte,IT,Europe/Rome,40.6994,14.7756
21451,Fratte Centro,IT,Europe/Rome,45.5859,11.9065
21452,Formia,IT,Europe/Rome,41.258833,13.606207
21453,Roncanova di Gazzo Veronese,IT,Europe/Rome,45.14194444,11.09777778
21454,Ronchi dei Legionari Nord,IT,Europe/Rome,45.83027778,13.50555556
21455,Paderno FNM,IT,Europe/Rome,45.56488265,9.161235094
21456,Paderno-Robbiate,IT,Europe/Rome,45.6784,9.43915
21457,Pozzolo Formigaro,IT,Europe/Rome,44.7974,8.78267
21458,Pradamano,IT,Europe/Rome,46.03037206,13.29731405
21459,Pratovecchio Stia,IT,Europe/Rome,43.7947723,11.7151956
21460,Predosa,IT,Europe/Rome,44.75083333,8.650833333
21461,Presicce-Acquarica,IT,Europe/Rome,39.9049,18.2586
21462,Priola,IT,Europe/Rome,44.24833333,8.023055556
21463,Provaglio-Timoline,IT,Europe/Rome,45.635,10.0355
21464,Provesano,IT,Europe/Rome,46.06638264,12.88679123
21465,Quadri,IT,Europe/Rome,41.924932,14.288217
21466,Monchiero-Dogliani,IT,Europe/Rome,44.57166667,7.917777778
21467,Palazzolo dello Stella,IT,Europe/Rome,45.8036,13.0838
21468,Palazzolo Milanese,IT,Europe/Rome,45.5811,9.15664
21469,Pettorano sul Gizio,IT,Europe/Rome,41.9746,13.9649
21470,Piadena,IT,Europe/Rome,45.1275,10.3696
21471,Pomezia-Santa Palomba,IT,Europe/Rome,41.7061,12.5737
21472,Gavirate,IT,Europe/Rome,45.8456,8.71453
21473,Gazzada-Schianno-Morazzone,IT,Europe/Rome,45.7787,8.82469
21474,Gazzo-Pieve San Giacomo,IT,Europe/Rome,45.1372,10.1899
21475,Gela Lago,IT,Europe/Rome,37.03047968,14.34422851
21476,Nove,IT,Europe/Rome,46.05055556,12.31305556
21477,Novellara,IT,Europe/Rome,44.8457,10.7229
21478,Nucetto,IT,Europe/Rome,44.339,8.06125
21479,Nulvi,IT,Europe/Rome,40.7783,8.745
21480,Nuoro,IT,Europe/Rome,40.3203,9.32361
21481,Cassago-Nibionno-Bulciago,IT,Europe/Rome,45.7462,9.27991
21482,Gaggi,IT,Europe/Rome,37.8599,15.2251
21483,Gagliano,IT,Europe/Rome,38.9203009,16.5655338
21484,Gagliano Leuca,IT,Europe/Rome,39.8409,18.349
21485,Mongiove Siculo,IT,Europe/Rome,38.14670759,15.01507044
21486,Nurri,IT,Europe/Rome,39.72131589,9.229459763
21487,Novate Mezzola,IT,Europe/Rome,46.2166,9.44675
21488,Bortigali,IT,Europe/Rome,40.27949293,8.841977119
21489,Osilo,IT,Europe/Rome,40.7491655,8.68209
21490,Ponte in Valtellina,IT,Europe/Rome,46.1625,9.976388889
21491,Ponte Nelle Alpi-Polpet,IT,Europe/Rome,46.18222222,12.27694444
21493,Gairo-Taquisara,IT,Europe/Rome,39.85765588,9.465494156
21494,Galati,IT,Europe/Rome,38.1046,15.5054
21495,Galdo,IT,Europe/Rome,40.5702272,15.3540963
21496,Galliate,IT,Europe/Rome,45.48110717,8.691215515
21497,Lappano,IT,Europe/Rome,39.319506,16.3121661
21498,Olmedo,IT,Europe/Rome,40.65026658,8.376989365
21499,Lezza-Carpesino,IT,Europe/Rome,45.8217,9.22753
21500,Lauriano,IT,Europe/Rome,45.16055556,7.998333333
21501,Mirandola-Ozzano,IT,Europe/Rome,44.46,11.4642
21502,Moccaro,IT,Europe/Rome,40.7373,15.7584
21503,Moccone,IT,Europe/Rome,39.34101046,16.42381489
21504,Montenero Valcocchiara,IT,Europe/Rome,41.750051,14.0895159
21505,Monte Arcau,IT,Europe/Rome,39.2446,8.54342
21507,Marcellina-Palombara,IT,Europe/Rome,41.9997,12.7912
21508,Palombina,IT,Europe/Rome,43.6171,13.4298
21509,Panicaglia,IT,Europe/Rome,43.9785,11.4074
21510,Parabita,IT,Europe/Rome,40.04767359,18.12199652
21511,Ponte Pattoli-Civitella,IT,Europe/Rome,43.1760288,12.4356478
21512,Ponte San Cono,IT,Europe/Rome,40.6087,15.3901
21513,Ponte Ticino,IT,Europe/Rome,45.5063,8.7179
21514,Ponte Valleceppi,IT,Europe/Rome,43.10511108,12.44681239
21515,Pontecosi,IT,Europe/Rome,44.1327,10.3873
21516,Maglie,IT,Europe/Rome,40.1259,18.3001
21518,Magnacavallo,IT,Europe/Rome,45.0022,11.1824
21519,Monteroni Sud,IT,Europe/Rome,43.22162755,11.42470837
21520,Montesano-Buonabitacolo,IT,Europe/Rome,40.28666667,15.65388889
21521,Montescaglioso,IT,Europe/Rome,40.552221,16.666887
21523,Monticchio,IT,Europe/Rome,40.6011736,14.357876
21524,Lasplassas,IT,Europe/Rome,39.67969569,8.984670639
21525,Lambrugo-Lurago,IT,Europe/Rome,45.7616,9.23864
21526,Prata Camportaccio,IT,Europe/Rome,46.3078,9.39771
21527,Potenza Santa Maria,IT,Europe/Rome,40.6457,15.8006
21528,Pove del Grappa-Campese,IT,Europe/Rome,45.7945,11.7247
21529,Locate Triulzi,IT,Europe/Rome,45.3597,9.22148
21530,Castagnole delle Lanze,IT,Europe/Rome,44.749,8.15207
21531,Castano Primo,IT,Europe/Rome,45.5561,8.77277
21532,Castel Bagnolo di Orte,IT,Europe/Rome,42.40034227,12.40069985
21533,Parco dei Monaci,IT,Europe/Rome,40.6063981,16.6499596
21534,Gemonio,IT,Europe/Rome,45.8778,8.67391
21535,Genga-San Vittore Terme,IT,Europe/Rome,43.40305556,12.97694444
21536,Ferrera Lomellina,IT,Europe/Rome,45.1119,8.86285
21537,Figline-Cellara,IT,Europe/Rome,39.2279509,16.3264087
21538,Fildidonna,IT,Europe/Rome,37.3112,14.8089
21539,Locate Varesino-Carbonate,IT,Europe/Rome,45.6899,8.936
21540,Locorotondo,IT,Europe/Rome,40.75626232,17.32108355
21541,Lomazzo,IT,Europe/Rome,45.6988,9.03625
21542,Lomello,IT,Europe/Rome,45.1174,8.79912
21543,Quart,IT,Europe/Rome,45.74138889,7.414444444
21544,Quartesana,IT,Europe/Rome,44.8044,11.7399
21545,Quarto Oggiaro,IT,Europe/Rome,45.51888889,9.145277778
21546,Prato Alla Drava Winnbach,IT,Europe/Rome,46.73816212,12.35999465
21547,Montuolo,IT,Europe/Rome,43.8363,10.4423
21548,Castel Frentano,IT,Europe/Rome,42.19752666,14.35398102
21549,Gambolò-Remondò,IT,Europe/Rome,45.23555556,8.797222222
21550,Fino Mornasco,IT,Europe/Rome,45.7466,9.04721
21551,Farigliano,IT,Europe/Rome,44.51305556,7.909166667
21552,Furtei,IT,Europe/Rome,39.56232754,8.945403099
21553,Ponte Albanito,IT,Europe/Rome,41.35138889,15.53277778
21554,Ponte della Venturina,IT,Europe/Rome,44.1287,10.9907
21555,Lama di Reno,IT,Europe/Rome,44.3629,11.2145
21556,Modolo,IT,Europe/Rome,40.2726,8.51196
21557,Modugno A.L.,IT,Europe/Rome,41.0864607,16.7793847
21558,Mezzani-Rondani,IT,Europe/Rome,44.9667,10.3987
21559,Merone,IT,Europe/Rome,45.7804,9.24341
21560,Pontedera-Casciana Terme,IT,Europe/Rome,43.6623,10.629
21561,Pontefelcino,IT,Europe/Rome,43.13132298,12.4366951
21562,Pontelambro-Castelmarte,IT,Europe/Rome,45.8291,9.22561
21563,Pontelatone,IT,Europe/Rome,41.1455051,14.27334309
21564,Pontelongo,IT,Europe/Rome,45.24865941,12.02666044
21565,Robbio,IT,Europe/Rome,45.2934,8.59703
21566,Riofreddo,IT,Europe/Rome,42.06044532,13.01618099
21567,Romagnano-Vietri-Salvitelle,IT,Europe/Rome,40.610054,15.447683
21568,Migliarino,IT,Europe/Rome,44.7693,11.9385
21569,Migliarino Pisano,IT,Europe/Rome,43.7643,10.3423
21570,Frattarolo,IT,Europe/Rome,41.58164868,15.85985899
21571,Sant’Oliva,IT,Europe/Rome,37.15777778,13.90138889
21572,Moio-Alcantara-Malvagna,IT,Europe/Rome,37.89957827,15.05002499
21573,Mira Buse,IT,Europe/Rome,45.4273,12.1391
21574,Miradolo Terme,IT,Europe/Rome,45.162,9.45005
21575,Parenti,IT,Europe/Rome,39.16182847,16.41057014
21577,Parona Lomellina,IT,Europe/Rome,45.2803,8.78039
21578,Palmi Centrale,IT,Europe/Rome,38.36484395,15.8446455
21579,Pascarosa,IT,Europe/Rome,40.68939207,17.47332573
21580,Palo Laziale,IT,Europe/Rome,41.9394,12.1027
21581,Ponzano Magra,IT,Europe/Rome,44.1362,9.93401
21582,Ponzano Monferrato,IT,Europe/Rome,45.0713,8.29222
21583,Portacomaro,IT,Europe/Rome,44.9577,8.22448
21584,Latisana-Lignano-Bibione,IT,Europe/Rome,45.777773,13.001188
21585,Lavino,IT,Europe/Rome,44.53805556,11.23277778
21586,Lavorate,IT,Europe/Rome,40.7905,14.6495
21587,Luogosano-San Mango sul Calore,IT,Europe/Rome,40.98027778,14.99416667
21588,Luras,IT,Europe/Rome,40.92376,9.179441929
21589,Luserna San Giovanni,IT,Europe/Rome,44.8158,7.24765
21590,Luzzara,IT,Europe/Rome,44.9591,10.6966
21591,Macherio-Canonica,IT,Europe/Rome,45.6456,9.28686
21592,Macherio-Sovico,IT,Europe/Rome,45.6424,9.26689
21593,Maddalene,IT,Europe/Rome,44.51833333,7.647777778
21594,Curcuris,IT,Europe/Rome,39.74629906,8.829703331
21595,Cureggio,IT,Europe/Rome,45.6725,8.4566
21596,Curinga,IT,Europe/Rome,38.84,16.26055556
21597,Fanciullata,IT,Europe/Rome,42.9884,12.3882
21598,Pachino,IT,Europe/Rome,36.7116,15.0945
21599,Imperia Porto Maurizio,IT,Europe/Rome,43.8806,8.019438
21600,Incisa Scapaccino,IT,Europe/Rome,44.8007,8.38759
21601,Induno Olona,IT,Europe/Rome,45.8464,8.83832
21602,Inverigo,IT,Europe/Rome,45.7404,9.22437
21603,Irsina,IT,Europe/Rome,40.78848628,16.22143686
21604,Iscra,IT,Europe/Rome,40.3228668,9.0375836
21605,Iseo,IT,Europe/Rome,45.6564,10.0503
21606,Guardiaregia,IT,Europe/Rome,41.4575,14.55333333
21607,Marinella F.C.,IT,Europe/Rome,40.99918046,9.553588629
21608,Marone-Zone,IT,Europe/Rome,45.7381852,10.0933737
21609,Marradi-Palazzuolo sul Senio,IT,Europe/Rome,44.0797,11.6192
21610,Marsciano,IT,Europe/Rome,42.90274547,12.34967351
21611,Martina Franca,IT,Europe/Rome,40.7006,17.3319
21612,Marzamemi,IT,Europe/Rome,36.7322,15.1114
21613,Priolo Soprano,IT,Europe/Rome,37.09277778,14.37777778
21614,Putignano,IT,Europe/Rome,40.8568,17.1232
21615,Maschio,IT,Europe/Rome,44.3265,8.43672
21616,Masi Torello,IT,Europe/Rome,44.7927,11.797
21617,Massa Marittima,IT,Europe/Rome,43.05063873,10.89075565
21618,Massafiscaglia,IT,Europe/Rome,44.8037,12.0132
21619,Muro Leccese,IT,Europe/Rome,40.0988,18.3349
21621,Pietrapaola,IT,Europe/Rome,39.487501,16.815803
21622,Pietrarsa-San Giorgio a Cremano,IT,Europe/Rome,40.8219,14.3215
21623,Pieve Albignola,IT,Europe/Rome,45.1162,8.95968
21624,Pilzone,IT,Europe/Rome,45.67442142,10.07918894
21625,Piedimonte Matese,IT,Europe/Rome,41.3512,14.368
21626,Gropello Cairoli,IT,Europe/Rome,45.1732,8.99172
21627,Grassano-Garaguso-Tricarico,IT,Europe/Rome,40.593227,16.241089
21628,Piana di Monte Verna,IT,Europe/Rome,41.17002912,14.3277812
21629,Piancamuno-Gratacasolo,IT,Europe/Rome,42.99610618,12.00642586
21630,Piane Crati,IT,Europe/Rome,39.23281825,16.32273316
21631,Piane di Larino,IT,Europe/Rome,41.6213,14.6995
21632,Pianerottolo d’Ariano,IT,Europe/Rome,41.18916667,15.145
21633,Pianfei,IT,Europe/Rome,44.38527778,7.716944444
21634,Piano di Coreglia-Ponte all’Ania,IT,Europe/Rome,44.03744217,10.49211502
21635,Montefalcione,IT,Europe/Rome,40.95083333,14.88638889
21636,Melicuccà,IT,Europe/Rome,38.303772,15.881296
21637,Marcaria,IT,Europe/Rome,45.1244,10.5337
21638,Nurallao,IT,Europe/Rome,39.79005964,9.084223509
21639,Novara Nord,IT,Europe/Rome,45.4523,8.62701
21640,Mozia-Birgi,IT,Europe/Rome,37.8849,12.4991
21641,Ragusa Ibla,IT,Europe/Rome,36.9313,14.7505
21642,Randazzo,IT,Europe/Rome,37.875102,14.954305
21644,Matera,IT,Europe/Rome,40.66613763,16.60111427
21645,Matino,IT,Europe/Rome,40.0292855,18.1315111
21646,Narzole,IT,Europe/Rome,44.59805556,7.881666667
21647,Ozieri-Fraigas,IT,Europe/Rome,40.62694444,8.986388889
21648,Nasisi,IT,Europe/Rome,40.5082,17.2577
21649,Galatone Città,IT,Europe/Rome,40.1474666,18.0632332
21650,Agliano-Castelnuovo Calcea,IT,Europe/Rome,44.7861,8.26778
21651,Agnone Bagni,IT,Europe/Rome,37.3133844,15.1017974
21652,Agropoli-Castellabate,IT,Europe/Rome,40.351534,15.001755
21653,Genisi,IT,Europe/Rome,36.8825,14.62305556
21654,Manduria,IT,Europe/Rome,40.40492237,17.63764858
21655,Dragoni,IT,Europe/Rome,41.27106551,14.31312561
21656,Dronero,IT,Europe/Rome,44.4627,7.36991
21657,Dubino,IT,Europe/Rome,46.1728,9.43238
21659,Fiumelatte,IT,Europe/Rome,45.9991,9.29277
21660,Fiumetorto,IT,Europe/Rome,37.9666,13.7749
21661,Firenze Cascine,IT,Europe/Rome,43.7824,11.2278
21662,Gamberale,IT,Europe/Rome,41.906031,14.207315
21663,Gallipoli,IT,Europe/Rome,40.0583,17.9911
21664,Gallitello,IT,Europe/Rome,37.8579,12.9489
21665,Galugnano,IT,Europe/Rome,40.25672654,18.20641637
21666,Gamalero,IT,Europe/Rome,44.8175,8.543055556
21667,Genova Vesima,IT,Europe/Rome,44.4164,8.71417
21668,Genzano,IT,Europe/Rome,41.70593677,12.69041061
21669,Gerbini,IT,Europe/Rome,37.47194444,14.84555556
21670,Gesico-Seurgus,IT,Europe/Rome,39.60092678,9.130926132
21671,Giuncarico,IT,Europe/Rome,42.9153,11.0083
21672,Giurdignano,IT,Europe/Rome,40.1428,18.4395
21673,Gizzeria Lido,IT,Europe/Rome,38.9332,16.2125
21674,Glorie,IT,Europe/Rome,44.4833,12.0756
21675,Golfo Aranci Marittima,IT,Europe/Rome,40.995,9.62361
21676,Gorizia Confine,IT,Europe/Rome,45.9230428,13.62657666
21677,Guardia-Mangano-Santa Venerina,IT,Europe/Rome,37.66166667,15.16916667
21678,Meana-Sardo,IT,Europe/Rome,39.9292298,9.0926994
21679,Meda,IT,Europe/Rome,45.6624,9.15891
21680,Potenza Centrale,IT,Europe/Rome,40.630109,15.806551
21681,Musei,IT,Europe/Rome,39.2885,8.67651
21682,Napoli Marittima,IT,Europe/Rome,40.83884248,14.25619841
21683,Mozzate,IT,Europe/Rome,45.6778,8.95507
21684,Pietrafitta,IT,Europe/Rome,39.26922483,16.32353783
21685,Piene Frontiere,IT,Europe/Rome,43.89027778,7.530555556
21686,Pierantonio,IT,Europe/Rome,43.26365159,12.39236355
21687,Guastalla,IT,Europe/Rome,44.9187,10.6572
21688,Guazzolo,IT,Europe/Rome,44.62923724,9.109640121
21689,Guglionesi-Portocannone,IT,Europe/Rome,41.9321,14.9861
21690,Illorai,IT,Europe/Rome,40.35422997,9.000946283
21691,Imera,IT,Europe/Rome,37.53388889,14.12527778
21692,Rapolano Terme,IT,Europe/Rome,43.2833,11.6026
21694,Erba,IT,Europe/Rome,45.8131,9.23007
21695,Esterzili,IT,Europe/Rome,39.78844793,9.255981445
21696,Exilles,IT,Europe/Rome,45.09,6.926944444
21697,Piazzola,IT,Europe/Rome,46.4107636,10.8191595
21698,Neive,IT,Europe/Rome,44.7228,8.12017
21699,Napoli Piazza Leopardi,IT,Europe/Rome,40.8248,14.2004
21700,Niardo Losine,IT,Europe/Rome,45.9814417,10.32583952
21701,Napoli Piazza Cavour,IT,Europe/Rome,40.8553,14.255
21702,Nicorvo,IT,Europe/Rome,45.2756,8.67129
21703,Noicattaro Città,IT,Europe/Rome,41.02876928,16.9863224
21704,Napoli Piazza Garibaldi,IT,Europe/Rome,40.8526,14.2707
21705,Nardò Centrale,IT,Europe/Rome,40.1617497,18.0492526
